_id,x,y,site_name,z,local_datetime,timestamp
648a313feb9c75b2402dc075,663422.1245,5883649.823,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc076,663422.1245,5883673.776,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc077,663422.1245,5883697.729,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc06f,663422.1245,5883506.107,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc070,663422.1245,5883530.06,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc071,663422.1245,5883554.012,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc072,663422.1245,5883577.965,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc06a,663422.1245,5883386.343,Meota,540,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc06b,663422.1245,5883410.296,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc06c,663422.1245,5883434.249,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc06d,663422.1245,5883458.201,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc06e,663422.1245,5883482.154,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc066,663408.6323,5884272.594,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc067,663408.6323,5884296.546,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc068,663408.6323,5884320.499,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc069,663422.1245,5883362.391,Meota,540,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc061,663408.6323,5884152.83,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc062,663408.6323,5884176.783,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc063,663408.6323,5884200.736,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc064,663408.6323,5884224.688,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc065,663408.6323,5884248.641,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc05c,663408.6323,5884033.067,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc05d,663408.6323,5884057.019,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc05e,663408.6323,5884080.972,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc05f,663408.6323,5884104.925,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc060,663408.6323,5884128.877,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc057,663408.6323,5883913.303,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc058,663408.6323,5883937.256,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc059,663408.6323,5883961.208,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc05a,663408.6323,5883985.161,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc05b,663408.6323,5884009.114,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc052,663408.6323,5883793.539,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc053,663408.6323,5883817.492,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc054,663408.6323,5883841.445,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc055,663408.6323,5883865.398,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc056,663408.6323,5883889.35,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc04e,663408.6323,5883697.729,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc04f,663408.6323,5883721.681,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc050,663408.6323,5883745.634,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc051,663408.6323,5883769.587,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc049,663408.6323,5883577.965,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc04a,663408.6323,5883601.918,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc04b,663408.6323,5883625.87,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc04c,663408.6323,5883649.823,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc04d,663408.6323,5883673.776,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc044,663408.6323,5883458.201,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc045,663408.6323,5883482.154,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc046,663408.6323,5883506.107,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc047,663408.6323,5883530.06,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc048,663408.6323,5883554.012,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc03f,663395.1402,5884320.499,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc040,663408.6323,5883362.391,Meota,540,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc041,663408.6323,5883386.343,Meota,540,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc042,663408.6323,5883410.296,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc043,663408.6323,5883434.249,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc03b,663395.1402,5884224.688,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc03c,663395.1402,5884248.641,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc03d,663395.1402,5884272.594,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc03e,663395.1402,5884296.546,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc036,663395.1402,5884104.925,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc037,663395.1402,5884128.877,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc038,663395.1402,5884152.83,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc039,663395.1402,5884176.783,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc03a,663395.1402,5884200.736,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc031,663395.1402,5883985.161,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc032,663395.1402,5884009.114,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc033,663395.1402,5884033.067,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc034,663395.1402,5884057.019,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc035,663395.1402,5884080.972,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc02d,663395.1402,5883889.35,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc02e,663395.1402,5883913.303,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc02f,663395.1402,5883937.256,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc030,663395.1402,5883961.208,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc028,663395.1402,5883769.587,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc029,663395.1402,5883793.539,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc02a,663395.1402,5883817.492,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc02b,663395.1402,5883841.445,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc02c,663395.1402,5883865.398,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc023,663395.1402,5883649.823,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc024,663395.1402,5883673.776,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc025,663395.1402,5883697.729,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc026,663395.1402,5883721.681,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc027,663395.1402,5883745.634,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc01f,663395.1402,5883554.012,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc020,663395.1402,5883577.965,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc021,663395.1402,5883601.918,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc022,663395.1402,5883625.87,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc01a,663395.1402,5883434.249,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc01b,663395.1402,5883458.201,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc01c,663395.1402,5883482.154,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc01d,663395.1402,5883506.107,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc01e,663395.1402,5883530.06,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc015,663381.648,5884296.546,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc016,663381.648,5884320.499,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc017,663395.1402,5883362.391,Meota,540,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc018,663395.1402,5883386.343,Meota,540,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc019,663395.1402,5883410.296,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc010,663381.648,5884176.783,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc011,663381.648,5884200.736,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc012,663381.648,5884224.688,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc013,663381.648,5884248.641,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc014,663381.648,5884272.594,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc00c,663381.648,5884080.972,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc00d,663381.648,5884104.925,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc00e,663381.648,5884128.877,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc00f,663381.648,5884152.83,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc007,663381.648,5883961.208,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc008,663381.648,5883985.161,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc009,663381.648,5884009.114,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc00a,663381.648,5884033.067,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc00b,663381.648,5884057.019,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc002,663381.648,5883841.445,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc003,663381.648,5883865.398,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc004,663381.648,5883889.35,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc005,663381.648,5883913.303,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc006,663381.648,5883937.256,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbffe,663381.648,5883745.634,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbfff,663381.648,5883769.587,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc000,663381.648,5883793.539,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dc001,663381.648,5883817.492,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbff9,663381.648,5883625.87,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbffa,663381.648,5883649.823,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbffb,663381.648,5883673.776,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbffc,663381.648,5883697.729,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbffd,663381.648,5883721.681,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbff4,663381.648,5883506.107,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbff5,663381.648,5883530.06,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbff6,663381.648,5883554.012,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbff7,663381.648,5883577.965,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbff8,663381.648,5883601.918,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbfef,663381.648,5883386.343,Meota,540,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbff0,663381.648,5883410.296,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbff1,663381.648,5883434.249,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbff2,663381.648,5883458.201,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbff3,663381.648,5883482.154,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbfea,663368.1559,5884248.641,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbfeb,663368.1559,5884272.594,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbfec,663368.1559,5884296.546,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbfed,663368.1559,5884320.499,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbfee,663381.648,5883362.391,Meota,540,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbfe6,663368.1559,5884152.83,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbfe7,663368.1559,5884176.783,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbfe8,663368.1559,5884200.736,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbfe9,663368.1559,5884224.688,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbfe1,663368.1559,5884033.067,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbfe2,663368.1559,5884057.019,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbfe3,663368.1559,5884080.972,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbfe4,663368.1559,5884104.925,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbfe5,663368.1559,5884128.877,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbfdc,663368.1559,5883913.303,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbfdd,663368.1559,5883937.256,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbfde,663368.1559,5883961.208,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbfdf,663368.1559,5883985.161,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbfe0,663368.1559,5884009.114,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbfd8,663368.1559,5883817.492,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbfd9,663368.1559,5883841.445,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbfda,663368.1559,5883865.398,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbfdb,663368.1559,5883889.35,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbfd3,663368.1559,5883697.729,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbfd4,663368.1559,5883721.681,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbfd5,663368.1559,5883745.634,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbfd6,663368.1559,5883769.587,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbfd7,663368.1559,5883793.539,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbfce,663368.1559,5883577.965,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbfcf,663368.1559,5883601.918,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbfd0,663368.1559,5883625.87,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbfd1,663368.1559,5883649.823,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbfd2,663368.1559,5883673.776,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbfc9,663368.1559,5883458.201,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbfca,663368.1559,5883482.154,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbfcb,663368.1559,5883506.107,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbfcc,663368.1559,5883530.06,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbfcd,663368.1559,5883554.012,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbfc4,663354.6637,5884320.499,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbfc5,663368.1559,5883362.391,Meota,540,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbfc6,663368.1559,5883386.343,Meota,540,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbfc7,663368.1559,5883410.296,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbfc8,663368.1559,5883434.249,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbfc0,663354.6637,5884224.688,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbfc1,663354.6637,5884248.641,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbfc2,663354.6637,5884272.594,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbfc3,663354.6637,5884296.546,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbfbb,663354.6637,5884104.925,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbfbc,663354.6637,5884128.877,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbfbd,663354.6637,5884152.83,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbfbe,663354.6637,5884176.783,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbfbf,663354.6637,5884200.736,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbfb6,663354.6637,5883985.161,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbfb7,663354.6637,5884009.114,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbfb8,663354.6637,5884033.067,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbfb9,663354.6637,5884057.019,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbfba,663354.6637,5884080.972,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbfb1,663354.6637,5883865.398,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbfb2,663354.6637,5883889.35,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbfb3,663354.6637,5883913.303,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbfb4,663354.6637,5883937.256,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbfb5,663354.6637,5883961.208,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbfad,663354.6637,5883769.587,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbfae,663354.6637,5883793.539,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbfaf,663354.6637,5883817.492,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbfb0,663354.6637,5883841.445,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbfa8,663354.6637,5883649.823,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbfa9,663354.6637,5883673.776,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbfaa,663354.6637,5883697.729,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbfab,663354.6637,5883721.681,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbfac,663354.6637,5883745.634,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbfa3,663354.6637,5883530.06,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbfa4,663354.6637,5883554.012,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbfa5,663354.6637,5883577.965,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbfa6,663354.6637,5883601.918,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbfa7,663354.6637,5883625.87,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf9f,663354.6637,5883434.249,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbfa0,663354.6637,5883458.201,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbfa1,663354.6637,5883482.154,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbfa2,663354.6637,5883506.107,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf9a,663341.1716,5884296.546,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf9b,663341.1716,5884320.499,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf9c,663354.6637,5883362.391,Meota,540,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf9d,663354.6637,5883386.343,Meota,540,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf9e,663354.6637,5883410.296,Meota,541,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf95,663341.1716,5884176.783,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf96,663341.1716,5884200.736,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf97,663341.1716,5884224.688,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf98,663341.1716,5884248.641,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf99,663341.1716,5884272.594,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf90,663341.1716,5884057.019,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf91,663341.1716,5884080.972,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf92,663341.1716,5884104.925,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf93,663341.1716,5884128.877,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf94,663341.1716,5884152.83,Meota,543,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf8c,663341.1716,5883961.208,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf8d,663341.1716,5883985.161,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
648a313feb9c75b2402dbf8e,663341.1716,5884009.114,Meota,542,"6/14/2023, 3:29:34 PM",1.68678E+12
