_id,batteryVoltage,devEUI,device,humidity,irSignal1,irSignal2,irSignal3,irSignal4,irtemperature,local_datetime,packetVersion,pressure,rssi,sensor,site,snr,soilConductivity,soilDielectric,soilDissolved,soilMoisture,soilSalinity,soilTemperature,status,temperature,timeSeconds,timestamp
63747ce0587d3a910181d0d6,7.192,0080E115004F422E,b4a5b22d-e34c-4550-bf7b-2f8730c1801d,71.95,337647,338621,336520,333497,22.9,"11/16/2022, 12:02:06 AM",DYNAMIC_DATA,615.1,-110,1,Test,3.5,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,21.71,724364,1668578526000
63748027587d3a910181d155,6.697,0080E115004F5ADE,dc657f4f-429f-42ea-b9ef-218db29a4111,69.74,0,0,0,0,17.9,"11/16/2022, 12:16:06 AM",DYNAMIC_DATA,625,-113,2,Test,0.800000011920929,0,0,0,0,0,0,SOIL_SENSOR_FAULT,20.96,724050,1668579366000
637480e0587d3a910181d170,6.904,0080E11505090703,f35886c6-ce9f-49a1-89b7-3c8366f4e7b9,59.69,339040,340277,338005,335859,19.5,"11/16/2022, 12:19:12 AM",DYNAMIC_DATA,689.3,-33,5,Test,7.199999809265137,0,0,0,0,0,0,SOIL_SENSOR_FAULT,22.89,46671,1668579552000
63748463587d3a910181d1ba,7.284,0080E115004F422E,b4a5b22d-e34c-4550-bf7b-2f8730c1801d,71.95,337647,338621,336520,333497,22.9,"11/16/2022, 12:34:10 AM",DYNAMIC_DATA,615.1,-111,1,Test,3,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,21.71,726287,1668580450000
637487a6587d3a910181d244,6.706,0080E115004F5ADE,dc657f4f-429f-42ea-b9ef-218db29a4111,69.74,0,0,0,0,17.7,"11/16/2022, 12:48:05 AM",DYNAMIC_DATA,625,-113,2,Test,3,0,0,0,0,0,0,SOIL_SENSOR_FAULT,20.96,725969,1668581285000
6374885f587d3a910181d25e,7,0080E11505090703,f35886c6-ce9f-49a1-89b7-3c8366f4e7b9,59.69,339070,340384,338103,335557,20.7,"11/16/2022, 12:51:11 AM",DYNAMIC_DATA,689.3,-33,5,Test,10.199999809265137,0,0,0,0,0,0,SOIL_SENSOR_FAULT,22.89,48590,1668581471000
63748be6587d3a910181d2a6,7.192,0080E115004F422E,b4a5b22d-e34c-4550-bf7b-2f8730c1801d,71.95,337647,338621,336520,333497,22.9,"11/16/2022, 1:06:13 AM",DYNAMIC_DATA,615.1,-110,1,Test,4.800000190734863,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,21.71,728211,1668582373000
63748f24587d3a910181d333,6.716,0080E115004F5ADE,dc657f4f-429f-42ea-b9ef-218db29a4111,69.74,0,0,0,0,17.9,"11/16/2022, 1:20:04 AM",DYNAMIC_DATA,625,-111,2,Test,2.799999952316284,0,0,0,0,0,0,SOIL_SENSOR_FAULT,20.96,727888,1668583204000
63748fde587d3a910181d345,6.874,0080E11505090703,f35886c6-ce9f-49a1-89b7-3c8366f4e7b9,59.69,339166,340299,338061,335507,20.8,"11/16/2022, 1:23:10 AM",DYNAMIC_DATA,689.3,-33,5,Test,9.5,0,0,0,0,0,0,SOIL_SENSOR_FAULT,22.89,50509,1668583390000
6374936a587d3a910181d394,7.135,0080E115004F422E,b4a5b22d-e34c-4550-bf7b-2f8730c1801d,71.95,337647,338621,336520,333497,22.9,"11/16/2022, 1:38:17 AM",DYNAMIC_DATA,615.1,-107,1,Test,5.800000190734863,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,21.71,730134,1668584297000
637496a3587d3a910181d41a,6.706,0080E115004F5ADE,dc657f4f-429f-42ea-b9ef-218db29a4111,69.74,0,0,0,0,17.79,"11/16/2022, 1:52:02 AM",DYNAMIC_DATA,625,-114,2,Test,1.5,0,0,0,0,0,0,SOIL_SENSOR_FAULT,20.96,729807,1668585122000
6374975d587d3a910181d423,7.019,0080E11505090703,f35886c6-ce9f-49a1-89b7-3c8366f4e7b9,59.69,339051,340534,338062,335631,14.4,"11/16/2022, 1:55:08 AM",DYNAMIC_DATA,689.3,-33,5,Test,8.5,0,0,0,0,0,0,SOIL_SENSOR_FAULT,22.89,52428,1668585308000
63749aed587d3a910181d489,7.231,0080E115004F422E,b4a5b22d-e34c-4550-bf7b-2f8730c1801d,71.95,337647,338621,336520,333497,22.9,"11/16/2022, 2:10:20 AM",DYNAMIC_DATA,615.1,-111,1,Test,3.5,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,21.71,732058,1668586220000
63749e22587d3a910181d4fd,6.701,0080E115004F5ADE,dc657f4f-429f-42ea-b9ef-218db29a4111,69.74,0,0,0,0,17.9,"11/16/2022, 2:24:01 AM",DYNAMIC_DATA,625,-111,2,Test,3.200000047683716,0,0,0,0,0,0,SOIL_SENSOR_FAULT,20.96,731726,1668587041000
63749edc587d3a910181d507,6.925,0080E11505090703,f35886c6-ce9f-49a1-89b7-3c8366f4e7b9,59.69,338858,339410,337234,334833,16.4,"11/16/2022, 2:27:07 AM",DYNAMIC_DATA,689.3,-33,5,Test,8.5,0,0,0,0,0,0,SOIL_SENSOR_FAULT,22.89,54347,1668587227000
6374a270587d3a910181d584,7.237,0080E115004F422E,b4a5b22d-e34c-4550-bf7b-2f8730c1801d,71.95,337647,338621,336520,333497,22.9,"11/16/2022, 2:42:23 AM",DYNAMIC_DATA,615.1,-110,1,Test,5,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,21.71,733981,1668588143000
6374a5a1587d3a910181d5db,6.695,0080E115004F5ADE,dc657f4f-429f-42ea-b9ef-218db29a4111,69.74,0,0,0,0,17.7,"11/16/2022, 2:56:00 AM",DYNAMIC_DATA,625,-113,2,Test,1.2000000476837158,0,0,0,0,0,0,SOIL_SENSOR_FAULT,20.96,733645,1668588960000
6374a65b587d3a910181d5e7,6.859,0080E11505090703,f35886c6-ce9f-49a1-89b7-3c8366f4e7b9,59.69,338517,339030,337441,334782,14.9,"11/16/2022, 2:59:06 AM",DYNAMIC_DATA,689.3,-33,5,Test,9.800000190734863,0,0,0,0,0,0,SOIL_SENSOR_FAULT,22.89,56266,1668589146000
6374a9f4587d3a910181d675,7.064,0080E115004F422E,b4a5b22d-e34c-4550-bf7b-2f8730c1801d,71.95,337647,338621,336520,333497,22.9,"11/16/2022, 3:14:27 AM",DYNAMIC_DATA,615.1,-110,1,Test,4,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,21.71,735905,1668590067000
6374ad20587d3a910181d6bf,6.697,0080E115004F5ADE,dc657f4f-429f-42ea-b9ef-218db29a4111,69.74,0,0,0,0,17.5,"11/16/2022, 3:27:59 AM",DYNAMIC_DATA,625,-113,2,Test,3,0,0,0,0,0,0,SOIL_SENSOR_FAULT,20.96,735564,1668590879000
6374adda587d3a910181d6d3,6.917,0080E11505090703,f35886c6-ce9f-49a1-89b7-3c8366f4e7b9,59.69,338932,339754,338112,334981,16.29,"11/16/2022, 3:31:05 AM",DYNAMIC_DATA,689.3,-32,5,Test,6.800000190734863,0,0,0,0,0,0,SOIL_SENSOR_FAULT,22.89,58185,1668591065000
6374b177587d3a910181d75b,7.276,0080E115004F422E,b4a5b22d-e34c-4550-bf7b-2f8730c1801d,71.95,337647,338621,336520,333497,22.9,"11/16/2022, 3:46:30 AM",DYNAMIC_DATA,615.1,-108,1,Test,4.800000190734863,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,21.71,737828,1668591990000
6374b49f587d3a910181d7a5,6.859,0080E115004F5ADE,dc657f4f-429f-42ea-b9ef-218db29a4111,69.74,0,0,0,0,17.5,"11/16/2022, 3:59:58 AM",DYNAMIC_DATA,625,-113,2,Test,1.7999999523162842,0,0,0,0,0,0,SOIL_SENSOR_FAULT,20.96,737483,1668592798000
6374b559587d3a910181d7b8,6.889,0080E11505090703,f35886c6-ce9f-49a1-89b7-3c8366f4e7b9,59.69,339014,340239,338152,335598,18.9,"11/16/2022, 4:03:04 AM",DYNAMIC_DATA,689.3,-33,5,Test,9,0,0,0,0,0,0,SOIL_SENSOR_FAULT,22.89,60104,1668592984000
6374b8fb587d3a910181d837,7.051,0080E115004F422E,b4a5b22d-e34c-4550-bf7b-2f8730c1801d,71.95,337647,338621,336520,333497,22.9,"11/16/2022, 4:18:33 AM",DYNAMIC_DATA,615.1,-106,1,Test,5.800000190734863,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,21.71,739752,1668593913000
6374bc1d587d3a910181d87b,6.706,0080E115004F5ADE,dc657f4f-429f-42ea-b9ef-218db29a4111,69.74,0,0,0,0,17.7,"11/16/2022, 4:31:56 AM",DYNAMIC_DATA,625,-110,2,Test,1,0,0,0,0,0,0,SOIL_SENSOR_FAULT,20.96,739401,1668594716000
6374bcd8587d3a910181d87f,7.047,0080E11505090703,f35886c6-ce9f-49a1-89b7-3c8366f4e7b9,59.69,339240,340166,338731,336016,20.8,"11/16/2022, 4:35:03 AM",DYNAMIC_DATA,689.3,-35,5,Test,9.800000190734863,0,0,0,0,0,0,SOIL_SENSOR_FAULT,22.89,62023,1668594903000
6374c07e587d3a910181d903,7.244,0080E115004F422E,b4a5b22d-e34c-4550-bf7b-2f8730c1801d,71.95,337647,338621,336520,333497,22.9,"11/16/2022, 4:50:37 AM",DYNAMIC_DATA,615.1,-107,1,Test,7,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,21.71,741675,1668595837000
6374c39c587d3a910181d93a,6.71,0080E115004F5ADE,dc657f4f-429f-42ea-b9ef-218db29a4111,69.74,0,0,0,0,17.6,"11/16/2022, 5:03:55 AM",DYNAMIC_DATA,625,-113,2,Test,4.199999809265137,0,0,0,0,0,0,SOIL_SENSOR_FAULT,20.96,741320,1668596635000
6374c457587d3a910181d93f,7.118,0080E11505090703,f35886c6-ce9f-49a1-89b7-3c8366f4e7b9,59.69,338499,339515,337550,335431,14.8,"11/16/2022, 5:07:02 AM",DYNAMIC_DATA,689.3,-33,5,Test,9.800000190734863,0,0,0,0,0,0,SOIL_SENSOR_FAULT,22.89,63942,1668596822000
6374c801587d3a910181d9c6,7.263,0080E115004F422E,b4a5b22d-e34c-4550-bf7b-2f8730c1801d,71.95,337647,338621,336520,333497,22.9,"11/16/2022, 5:22:40 AM",DYNAMIC_DATA,615.1,-108,1,Test,6,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,21.71,743599,1668597760000
6374cb1b587d3a910181d9f8,6.684,0080E115004F5ADE,dc657f4f-429f-42ea-b9ef-218db29a4111,69.74,0,0,0,0,17.9,"11/16/2022, 5:35:54 AM",DYNAMIC_DATA,625,-114,2,Test,1.7999999523162842,0,0,0,0,0,0,SOIL_SENSOR_FAULT,20.96,743239,1668598554000
6374cbd6587d3a910181da1c,7.041,0080E11505090703,f35886c6-ce9f-49a1-89b7-3c8366f4e7b9,59.69,338689,339885,337842,335773,15.8,"11/16/2022, 5:39:01 AM",DYNAMIC_DATA,689.3,-32,5,Test,9.5,0,0,0,0,0,0,SOIL_SENSOR_FAULT,22.89,65861,1668598741000
6374cf85587d3a910181da87,7.188,0080E115004F422E,b4a5b22d-e34c-4550-bf7b-2f8730c1801d,71.95,337647,338621,336520,333497,22.9,"11/16/2022, 5:54:43 AM",DYNAMIC_DATA,615.1,-108,1,Test,3.799999952316284,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,21.71,745522,1668599683000
6374d29a587d3a910181dac7,6.703,0080E115004F5ADE,dc657f4f-429f-42ea-b9ef-218db29a4111,69.74,0,0,0,0,17.9,"11/16/2022, 6:07:53 AM",DYNAMIC_DATA,625,-114,2,Test,1,0,0,0,0,0,0,SOIL_SENSOR_FAULT,20.96,745158,1668600473000
6374d355587d3a910181daf6,6.93,0080E11505090703,f35886c6-ce9f-49a1-89b7-3c8366f4e7b9,59.69,340304,337645,339149,337141,21.2,"11/16/2022, 6:11:00 AM",DYNAMIC_DATA,689.3,-32,5,Test,9,0,0,0,0,0,0,SOIL_SENSOR_FAULT,22.89,67780,1668600660000
6374d708587d3a910181db4e,7.154,0080E115004F422E,b4a5b22d-e34c-4550-bf7b-2f8730c1801d,71.95,337647,338621,336520,333497,22.9,"11/16/2022, 6:26:47 AM",DYNAMIC_DATA,615.1,-110,1,Test,3.200000047683716,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,21.71,747446,1668601607000
6374da19587d3a910181db9f,6.703,0080E115004F5ADE,dc657f4f-429f-42ea-b9ef-218db29a4111,69.74,0,0,0,0,18.7,"11/16/2022, 6:39:52 AM",DYNAMIC_DATA,625,-111,2,Test,3.5,0,0,0,0,0,0,SOIL_SENSOR_FAULT,20.96,747077,1668602392000
6374dad3587d3a910181dbcc,7.113,0080E11505090703,f35886c6-ce9f-49a1-89b7-3c8366f4e7b9,59.69,339149,337728,339270,336038,17.6,"11/16/2022, 6:42:59 AM",DYNAMIC_DATA,689.3,-35,5,Test,9.800000190734863,0,0,0,0,0,0,SOIL_SENSOR_FAULT,22.89,69698,1668602579000
6374de8b587d3a910181dc0d,7.278,0080E115004F422E,b4a5b22d-e34c-4550-bf7b-2f8730c1801d,71.95,337647,338621,336520,333497,22.9,"11/16/2022, 6:58:50 AM",DYNAMIC_DATA,615.1,-108,1,Test,5,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,21.71,749369,1668603530000
6374e198587d3a910181dc79,6.71,0080E115004F5ADE,dc657f4f-429f-42ea-b9ef-218db29a4111,69.74,0,0,0,0,18.9,"11/16/2022, 7:11:50 AM",DYNAMIC_DATA,625,-111,2,Test,4,0,0,0,0,0,0,SOIL_SENSOR_FAULT,20.96,748996,1668604310000
6374e252587d3a910181dc9b,6.853,0080E11505090703,f35886c6-ce9f-49a1-89b7-3c8366f4e7b9,59.69,339337,338352,336238,336466,21.1,"11/16/2022, 7:14:58 AM",DYNAMIC_DATA,689.3,-33,5,Test,8.5,0,0,0,0,0,0,SOIL_SENSOR_FAULT,22.89,71617,1668604498000
6374e60f587d3a910181dcde,7.263,0080E115004F422E,b4a5b22d-e34c-4550-bf7b-2f8730c1801d,71.95,337647,338621,336520,333497,22.9,"11/16/2022, 7:30:54 AM",DYNAMIC_DATA,615.1,-110,1,Test,4,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,21.71,751293,1668605454000
6374e864587d3a910181dd28,6.983,0080E11505090703,f35886c6-ce9f-49a1-89b7-3c8366f4e7b9,59.69,340010,339037,336850,333857,19.79,"11/16/2022, 7:40:51 AM",DYNAMIC_DATA,689.3,-20,5,Test,8.800000190734863,0,0,0,0,0,0,SOIL_SENSOR_FAULT,22.89,138,1668606051000
6374e916587d3a910181dd52,6.72,0080E115004F5ADE,dc657f4f-429f-42ea-b9ef-218db29a4111,69.74,0,0,0,0,19.4,"11/16/2022, 7:43:49 AM",DYNAMIC_DATA,625,-107,2,Test,6.5,0,0,0,0,0,0,SOIL_SENSOR_FAULT,20.96,750915,1668606229000
6374e953587d3a910181dd5a,7.017,0080E11505090703,f35886c6-ce9f-49a1-89b7-3c8366f4e7b9,59.69,340709,340119,338240,336708,20.5,"11/16/2022, 7:44:50 AM",DYNAMIC_DATA,689.3,-19,5,Test,9,0,0,0,0,0,0,SOIL_SENSOR_FAULT,22.89,377,1668606290000
6374ea42587d3a910181dd6a,6.859,0080E11505090703,f35886c6-ce9f-49a1-89b7-3c8366f4e7b9,59.69,341219,340830,338743,337358,22.2,"11/16/2022, 7:48:49 AM",DYNAMIC_DATA,689.3,-31,5,Test,6.800000190734863,0,0,0,0,0,0,SOIL_SENSOR_FAULT,22.89,616,1668606529000
6374ec4f587d3a910181dd87,6.866,0080E11505090703,f35886c6-ce9f-49a1-89b7-3c8366f4e7b9,59.69,340998,340436,338717,335958,25.5,"11/16/2022, 7:57:34 AM",DYNAMIC_DATA,689.3,-25,5,Test,7.5,0,0,0,0,0,0,SOIL_SENSOR_FAULT,22.89,138,1668607054000
6374ed3d587d3a910181dda1,7.06,0080E11505090703,f35886c6-ce9f-49a1-89b7-3c8366f4e7b9,59.69,341381,340869,339186,337574,20.8,"11/16/2022, 8:01:33 AM",DYNAMIC_DATA,689.3,-21,5,Test,9.5,0,0,0,0,0,0,SOIL_SENSOR_FAULT,22.89,377,1668607293000
6374ed92587d3a910181ddae,7.244,0080E115004F422E,b4a5b22d-e34c-4550-bf7b-2f8730c1801d,71.95,337647,338621,336520,333497,22.9,"11/16/2022, 8:02:57 AM",DYNAMIC_DATA,615.1,-105,1,Test,6,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,21.71,753216,1668607377000
6374ee0b587d3a910181ddaf,6.947,0080E11505090703,f35886c6-ce9f-49a1-89b7-3c8366f4e7b9,59.69,341120,339986,337514,336610,25,"11/16/2022, 8:04:58 AM",DYNAMIC_DATA,689.3,-20,5,Test,11.5,0,0,0,0,0,0,SOIL_SENSOR_FAULT,22.89,138,1668607498000
6374eef9587d3a910181ddcf,6.893,0080E11505090703,f35886c6-ce9f-49a1-89b7-3c8366f4e7b9,59.69,340936,340187,337186,336262,21.5,"11/16/2022, 8:08:57 AM",DYNAMIC_DATA,689.3,-20,5,Test,7,0,0,0,0,0,0,SOIL_SENSOR_FAULT,22.89,377,1668607737000
6374efe9587d3a910181de08,7.028,0080E11505090703,f35886c6-ce9f-49a1-89b7-3c8366f4e7b9,59.69,340939,339859,337147,335976,22.6,"11/16/2022, 8:12:56 AM",DYNAMIC_DATA,689.3,-31,5,Test,8.800000190734863,0,0,0,0,0,0,SOIL_SENSOR_FAULT,22.89,616,1668607976000
6374f095587d3a910181de1f,6.723,0080E115004F5ADE,dc657f4f-429f-42ea-b9ef-218db29a4111,69.74,0,0,0,0,19.29,"11/16/2022, 8:15:48 AM",DYNAMIC_DATA,625,-109,2,Test,3.200000047683716,0,0,0,0,0,0,SOIL_SENSOR_FAULT,20.96,752834,1668608148000
6374f0ce587d3a910181de27,6.787,0080E11505090703,f35886c6-ce9f-49a1-89b7-3c8366f4e7b9,59.69,340534,339030,338123,334472,19.1,"11/16/2022, 8:16:45 AM",DYNAMIC_DATA,689.3,-27,5,Test,9.5,0,0,0,0,0,0,SOIL_SENSOR_FAULT,22.89,138,1668608205000
6374f1bd587d3a910181de3c,7.022,0080E11505090703,f35886c6-ce9f-49a1-89b7-3c8366f4e7b9,59.69,341462,337354,336401,336181,18.79,"11/16/2022, 8:20:44 AM",DYNAMIC_DATA,689.3,-27,5,Test,10.199999809265137,0,0,0,0,0,0,SOIL_SENSOR_FAULT,22.89,377,1668608444000
6374f2ac587d3a910181de46,6.81,0080E11505090703,f35886c6-ce9f-49a1-89b7-3c8366f4e7b9,59.69,341654,341049,336020,335454,20.5,"11/16/2022, 8:24:43 AM",DYNAMIC_DATA,689.3,-39,5,Test,9.800000190734863,0,0,0,0,0,0,SOIL_SENSOR_FAULT,22.89,616,1668608683000
6374f515587d3a910181de71,7.103,0080E115004F422E,b4a5b22d-e34c-4550-bf7b-2f8730c1801d,71.95,337647,338621,336520,333497,22.9,"11/16/2022, 8:35:00 AM",DYNAMIC_DATA,615.1,-106,1,Test,6,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,21.71,755140,1668609300000
6374f720587d3a910181decc,6.799,0080E11505090703,f35886c6-ce9f-49a1-89b7-3c8366f4e7b9,59.69,340490,341042,339406,335065,27.3,"11/16/2022, 8:43:43 AM",DYNAMIC_DATA,689.3,-51,5,Test,10.800000190734863,0,0,0,0,0,0,SOIL_SENSOR_FAULT,22.89,138,1668609823000
6374f814587d3a910181dee8,6.727,0080E115004F5ADE,dc657f4f-429f-42ea-b9ef-218db29a4111,69.74,0,0,0,0,19.9,"11/16/2022, 8:47:47 AM",DYNAMIC_DATA,625,-104,2,Test,5.199999809265137,0,0,0,0,0,0,SOIL_SENSOR_FAULT,20.96,754753,1668610067000
6374f814587d3a910181dee9,8.742,0080E11505090703,f35886c6-ce9f-49a1-89b7-3c8366f4e7b9,59.69,339190,340546,338802,336802,23,"11/16/2022, 8:47:47 AM",DYNAMIC_DATA,689.3,-44,5,Test,12,0,0,0,0,0,0,SOIL_SENSOR_FAULT,22.89,138,1668610067000
6374fa67587d3a910181df0c,6.857,0080E11505090703,f35886c6-ce9f-49a1-89b7-3c8366f4e7b9,59.69,338365,338386,336362,334922,24.2,"11/16/2022, 8:57:42 AM",DYNAMIC_DATA,689.3,-56,5,Test,7.800000190734863,0,0,0,0,0,0,SOIL_SENSOR_FAULT,22.89,138,1668610662000
6374fb56587d3a910181df21,6.919,0080E11505090703,f35886c6-ce9f-49a1-89b7-3c8366f4e7b9,59.69,340745,338840,336762,338002,18,"11/16/2022, 9:01:41 AM",DYNAMIC_DATA,689.3,-52,5,Test,8.800000190734863,0,0,0,0,0,0,SOIL_SENSOR_FAULT,22.89,377,1668610901000
6374fc45587d3a910181df30,7.098,0080E11505090703,f35886c6-ce9f-49a1-89b7-3c8366f4e7b9,59.69,339557,337916,335890,336336,17.9,"11/16/2022, 9:05:40 AM",DYNAMIC_DATA,689.3,-57,5,Test,8.5,0,0,0,0,0,0,SOIL_SENSOR_FAULT,22.89,616,1668611140000
6374fc98587d3a910181df32,7.115,0080E115004F422E,b4a5b22d-e34c-4550-bf7b-2f8730c1801d,71.95,337647,338621,336520,333497,22.9,"11/16/2022, 9:07:04 AM",DYNAMIC_DATA,615.1,-104,1,Test,6,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,21.71,757063,1668611224000
6374ff93587d3a910181dfb0,6.72,0080E115004F5ADE,dc657f4f-429f-42ea-b9ef-218db29a4111,69.74,0,0,0,0,19.6,"11/16/2022, 9:19:45 AM",DYNAMIC_DATA,625,-105,2,Test,4,0,0,0,0,0,0,SOIL_SENSOR_FAULT,20.96,756672,1668611985000
637503c4587d3a910181dfef,6.904,0080E11505090703,f35886c6-ce9f-49a1-89b7-3c8366f4e7b9,59.69,339908,337994,336146,335811,23,"11/16/2022, 9:37:39 AM",DYNAMIC_DATA,689.3,-68,5,Test,10.199999809265137,0,0,0,0,0,0,SOIL_SENSOR_FAULT,22.89,2535,1668613059000
6375041c587d3a910181e00f,7.291,0080E115004F422E,b4a5b22d-e34c-4550-bf7b-2f8730c1801d,71.95,337647,338621,336520,333497,22.9,"11/16/2022, 9:39:07 AM",DYNAMIC_DATA,615.1,-105,1,Test,6.199999809265137,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,21.71,758987,1668613147000
63750711587d3a910181e099,6.712,0080E115004F5ADE,dc657f4f-429f-42ea-b9ef-218db29a4111,69.74,0,0,0,0,19.7,"11/16/2022, 9:51:44 AM",DYNAMIC_DATA,625,-104,2,Test,6.800000190734863,0,0,0,0,0,0,SOIL_SENSOR_FAULT,20.96,758591,1668613904000
63750b42587d3a910181e0f9,6.977,0080E11505090703,f35886c6-ce9f-49a1-89b7-3c8366f4e7b9,59.69,339732,337600,336256,335586,23,"11/16/2022, 10:09:38 AM",DYNAMIC_DATA,689.3,-73,5,Test,9.199999809265137,0,0,0,0,0,0,SOIL_SENSOR_FAULT,22.89,4454,1668614978000
63750b9f587d3a910181e11b,7.186,0080E115004F422E,b4a5b22d-e34c-4550-bf7b-2f8730c1801d,71.95,337647,338621,336520,333497,22.9,"11/16/2022, 10:11:10 AM",DYNAMIC_DATA,615.1,-101,1,Test,8.199999809265137,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,21.71,760910,1668615070000
63750e91587d3a910181e186,6.733,0080E115004F5ADE,dc657f4f-429f-42ea-b9ef-218db29a4111,69.74,0,0,0,0,19.6,"11/16/2022, 10:23:43 AM",DYNAMIC_DATA,625,-101,2,Test,8,0,0,0,0,0,0,SOIL_SENSOR_FAULT,20.96,760510,1668615823000
63754a8a587d3a910181e956,6.556,0080E115004F5ADE,dc657f4f-429f-42ea-b9ef-218db29a4111,69.74,0,0,0,0,21.4,"11/16/2022, 2:39:38 PM",DYNAMIC_DATA,625,-113,2,Test,7.800000190734863,0,0,0,0,0,0,SOIL_SENSOR_FAULT,20.96,775861,1668631178000
637556d1587d3a910181eb21,7.088,0080E115004F422E,b4a5b22d-e34c-4550-bf7b-2f8730c1801d,71.95,337647,338621,336520,333497,22.9,"11/16/2022, 3:32:00 PM",DYNAMIC_DATA,615.1,-115,1,Test,7,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,21.71,780145,1668634320000
63755e5a587d3a910181ec12,7.152,0080E115004F422E,b4a5b22d-e34c-4550-bf7b-2f8730c1801d,71.95,337647,338621,336520,333497,22.9,"11/16/2022, 4:04:08 PM",DYNAMIC_DATA,615.1,-105,1,Test,10.800000190734863,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,21.71,782068,1668636248000
63756108587d3a910181ec98,6.748,0080E115004F5ADE,dc657f4f-429f-42ea-b9ef-218db29a4111,69.74,0,0,0,0,21.1,"11/16/2022, 4:15:34 PM",DYNAMIC_DATA,625,-105,2,Test,11.800000190734863,0,0,0,0,0,0,SOIL_SENSOR_FAULT,20.96,781618,1668636934000
637565da587d3a910181ed0d,7.098,0080E115004F422E,b4a5b22d-e34c-4550-bf7b-2f8730c1801d,71.95,337647,338621,336520,333497,22.9,"11/16/2022, 4:36:09 PM",DYNAMIC_DATA,615.1,-115,1,Test,6.800000190734863,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,21.71,783992,1668638169000
63756d66587d3a910181ee0e,7.051,0080E115004F422E,b4a5b22d-e34c-4550-bf7b-2f8730c1801d,71.95,337647,338621,336520,333497,22.9,"11/16/2022, 5:08:21 PM",DYNAMIC_DATA,615.1,-115,1,Test,6.800000190734863,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,21.71,785910,1668640101000
6375700a587d3a910181eeab,6.738,0080E115004F5ADE,dc657f4f-429f-42ea-b9ef-218db29a4111,69.74,0,0,0,0,20.9,"11/16/2022, 5:19:37 PM",DYNAMIC_DATA,625,-105,2,Test,11.199999809265137,0,0,0,0,0,0,SOIL_SENSOR_FAULT,20.96,785456,1668640777000
637574c9587d3a910181ef20,7.107,0080E115004F422E,b4a5b22d-e34c-4550-bf7b-2f8730c1801d,71.95,337647,338621,336520,333497,22.9,"11/16/2022, 5:39:53 PM",DYNAMIC_DATA,615.1,-103,1,Test,7,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,21.71,787834,1668641993000
63757793587d3a910181efdd,6.727,0080E115004F5ADE,dc657f4f-429f-42ea-b9ef-218db29a4111,69.74,0,0,0,0,20.7,"11/16/2022, 5:51:46 PM",DYNAMIC_DATA,625,-102,2,Test,10.5,0,0,0,0,0,0,SOIL_SENSOR_FAULT,20.96,787375,1668642706000
63757c5f587d3a910181f07a,7.209,0080E115004F422E,b4a5b22d-e34c-4550-bf7b-2f8730c1801d,71.95,337647,338621,336520,333497,22.9,"11/16/2022, 6:12:14 PM",DYNAMIC_DATA,615.1,-115,1,Test,7,0,0,0,0,0,0,SOIL_SENSOR_FAULT/IR_SENSOR_FAULT,21.71,789757,1668643934000
63757f02587d3a910181f10e,6.735,0080E115004F5ADE,dc657f4f-429f-42ea-b9ef-218db29a4111,69.74,0,0,0,0,20.29,"11/16/2022, 6:23:29 PM",DYNAMIC_DATA,625,-113,2,Test,7.199999809265137,0,0,0,0,0,0,SOIL_SENSOR_FAULT,20.96,789293,1668644609000
